,stop_name,line_count,type,in_lines
3087,Friedrichstrasse,10,bus,"['9', '32']"
3088,Friedrichstrasse,10,s-bahn,"['KBS 105', 'KBS 115', 'KBS 100', 'KBS 110', 'KBS 152', 'KBS 156', 'KBS 153']"
3089,Friedrichstrasse,10,u-bahn,['6']
3090,Kochstrasse,1,u-bahn,['6']
3091,Hallesches Tor,2,u-bahn,"['1', '6']"
3092,Mehringdamm,2,u-bahn,"['6', '7']"
3093,Platz der Luftbrücke,5,bus,"['24', '19', '96', '4']"
3094,Platz der Luftbrücke,5,u-bahn,['6']
3095,Paradestrasse,1,u-bahn,['6']
3096,Tempelhof,1,u-bahn,['6']
3097,Alt-Tempelhof,1,u-bahn,['6']
3098,Kaiserin-Augusta-Strasse,1,u-bahn,['6']
3099,Ullsteinstrasse,1,u-bahn,['6']
3100,Westpfahlweg,1,u-bahn,['6']
3101,Alt-Mariendorf,3,bus,"['11', '81']"
3102,Alt-Mariendorf,3,u-bahn,['6']
3103,Rohrdamm,1,u-bahn,['7']
3104,Siemensdamm,1,u-bahn,['7']
3105,Halemweg,2,bus,['23']
3106,Halemweg,2,u-bahn,['7']
3107,Jakob-Kaiser-Platz,8,bus,"['55', '99', '62', '23', '9', '65', '21']"
3108,Jakob-Kaiser-Platz,8,u-bahn,['7']
3109,Jungfernheide,1,u-bahn,['7']
3110,Mierendorffplatz,1,u-bahn,['7']
3111,Richard-Wagner-Platz,1,u-bahn,['7']
3112,Bismarckstrasse,12,bus,"['2', '75', '32', '81', '21', '17', '30', '1', '33']"
3113,Bismarckstrasse,12,u-bahn,"['1', '7']"
3114,Wilmersdorferstrasse,4,bus,"['87', '62', '54']"
3115,Wilmersdorferstrasse,4,u-bahn,['7']
3116,Adenauerplatz,1,u-bahn,['7']
3117,Konstanzerstrasse,1,u-bahn,['7']
3118,Fehrbelliner Platz,4,bus,"['21', '86']"
3119,Fehrbelliner Platz,4,u-bahn,"['2', '7']"
3120,Blissestrasse,2,bus,['60']
3121,Blissestrasse,2,u-bahn,['7']
3122,Berlinerstrasse,9,bus,"['60', '11', '50', '48', '21', '10', '1']"
3123,Berlinerstrasse,9,u-bahn,"['9', '7']"
3124,Bayerischer Platz,2,u-bahn,"['7', '4']"
3125,Eisenacherstrasse,3,bus,"['50', '33']"
3126,Eisenacherstrasse,3,u-bahn,['7']
3127,Kleistpark,1,u-bahn,['7']
3128,Yorckstrasse,3,u-bahn,['7']
3129,Yorckstrasse,3,s-bahn,"['KBS 153', 'KBS 152']"
3130,Möckernbrücke,2,u-bahn,"['1', '7']"
3131,Mehringdamm,2,u-bahn,"['6', '7']"
3132,Gneisenaustrasse,1,u-bahn,['7']
3133,Südstern,1,u-bahn,['7']
3134,Hermannplatz,5,bus,"['95', '41', '75']"
3135,Hermannplatz,5,u-bahn,"['8', '7']"
3136,Rathaus Neukölln,1,u-bahn,['7']
3137,Karl-Marx-Strasse,1,u-bahn,['7']
3138,Neukölln,1,u-bahn,['7']
3139,Grenzallee,2,bus,['65']
3140,Grenzallee,2,u-bahn,['7']
3141,Blaschkoallee,2,bus,['41']
3142,Blaschkoallee,2,u-bahn,['7']
3143,Parchimer Allee,2,bus,['41']
3144,Parchimer Allee,2,u-bahn,['7']
3145,Britz-Süd,2,bus,['25']
3146,Britz-Süd,2,u-bahn,['7']
3147,Johannisthaler Ch. (Gropiusstadt),1,u-bahn,['7']
3148,Lipschitzallee,3,bus,"['41', '52']"
3149,Lipschitzallee,3,u-bahn,['7']
3150,Wutzkyallee,1,u-bahn,['7']
3151,Zwickauer Damm,2,bus,['41']
3152,Zwickauer Damm,2,u-bahn,['7']
3153,Rudow,1,u-bahn,['7']
3154,Osloerstrasse,3,bus,['70']
3155,Osloerstrasse,3,u-bahn,"['9', '8']"
3156,Pankstrasse,1,u-bahn,['8']
3157,Gesundbrunnen,3,u-bahn,['8']
3158,Gesundbrunnen,3,s-bahn,"['KBS 153', 'KBS 152']"
3159,Voltastrasse,2,bus,['12']
3160,Voltastrasse,2,u-bahn,['8']
3161,Moritzplatz,1,u-bahn,['8']
3162,Kottbusser Tor,2,u-bahn,"['1', '8']"
3163,Kottbusser Damm (Schönleinstrasse),1,u-bahn,['8']
3164,Hermannplatz,5,bus,"['95', '41', '75']"
3165,Hermannplatz,5,u-bahn,"['8', '7']"
3166,Boddinstrasse,1,u-bahn,['8']
3167,Leinestrasse,1,u-bahn,['8']
3168,Osloerstrasse,3,bus,['70']
3169,Osloerstrasse,3,u-bahn,"['9', '8']"
3170,Nauener Platz,1,u-bahn,['9']
3171,Leopoldplatz,2,u-bahn,"['9', '6']"
3172,Amrumerstrasse (Rudolf-Virchow-Krankenhaus),1,u-bahn,['9']
3173,Putlitzstrasse (Westhafen),1,u-bahn,['9']
3174,Birkenstrasse,2,bus,['70']
3175,Birkenstrasse,2,u-bahn,['9']
3176,Turmstrasse,4,bus,"['1', '16', '70']"
3177,Turmstrasse,4,u-bahn,['9']
3178,Hansaplatz,1,u-bahn,['9']
3179,Zoologischer Garten,3,u-bahn,"['9', '1']"
3180,Zoologischer Garten,3,s-bahn,['KBS 156']
3181,Kurfürstendamm (Joachimstalerstrasse),2,u-bahn,"['9', '3']"
3182,Spichernstrasse (Bundesallee),2,u-bahn,"['9', '2']"
3183,Güntzelstrasse,2,bus,['60']
3184,Güntzelstrasse,2,u-bahn,['9']
3185,Berlinerstrasse,9,bus,"['60', '11', '50', '48', '21', '10', '1']"
3186,Berlinerstrasse,9,u-bahn,"['9', '7']"
3187,Bundesplatz,1,u-bahn,['9']
3188,Friedrich-Wilhelm-Platz,1,u-bahn,['9']
3189,Walther-Schreiber-Platz,1,u-bahn,['9']
3190,Schloßstrasse,1,u-bahn,['9']
3191,Rathaus Steglitz,1,u-bahn,['9']
3192,Frohnau,1,s-bahn,['KBS 152']
3193,Hermsdorf,1,s-bahn,['KBS 152']
3194,Waidmannslust,1,s-bahn,['KBS 152']
3195,Wittenau (Nordbahn),1,s-bahn,['KBS 152']
3196,Wilhelmsruh,1,s-bahn,['KBS 152']
3197,Schönholz,2,s-bahn,"['KBS 153', 'KBS 152']"
3198,Wollankstrasse,2,s-bahn,"['KBS 153', 'KBS 152']"
3199,Gesundbrunnen,3,u-bahn,['8']
3200,Gesundbrunnen,3,s-bahn,"['KBS 153', 'KBS 152']"
3201,Humboldthain,2,s-bahn,"['KBS 153', 'KBS 152']"
3202,Friedrichstrasse,10,bus,"['9', '32']"
3203,Friedrichstrasse,10,s-bahn,"['KBS 105', 'KBS 115', 'KBS 100', 'KBS 110', 'KBS 152', 'KBS 156', 'KBS 153']"
3204,Friedrichstrasse,10,u-bahn,['6']
3205,Anhalter Bahnhof,2,s-bahn,"['KBS 153', 'KBS 152']"
3206,Yorckstrasse,3,u-bahn,['7']
3207,Yorckstrasse,3,s-bahn,"['KBS 153', 'KBS 152']"
3208,Papestrasse,2,s-bahn,"['KBS 153', 'KBS 152']"
3209,Priesterweg,3,bus,['25']
3210,Priesterweg,3,s-bahn,"['KBS 153', 'KBS 152']"
3211,Mariendorf,1,s-bahn,['KBS 152']
3212,Marienfelde,1,s-bahn,['KBS 152']
3213,Buckower Ch.,1,s-bahn,['KBS 152']
3214,Lichtenrade,1,s-bahn,['KBS 152']
3215,Heiligensee,1,s-bahn,['KBS 153']
3216,Schulzendorf (b Tegel),1,s-bahn,['KBS 153']
3217,Tegel,2,u-bahn,['6']
3218,Tegel,2,s-bahn,['KBS 153']
3219,Eichbornstrasse,1,s-bahn,['KBS 153']
3220,Wittenau (Kremmener Bahn),1,s-bahn,['KBS 153']
3221,Reinickendorf,1,s-bahn,['KBS 153']
3222,Schönholz,2,s-bahn,"['KBS 153', 'KBS 152']"
3223,Wollankstrasse,2,s-bahn,"['KBS 153', 'KBS 152']"
3224,Gesundbrunnen,3,u-bahn,['8']
3225,Gesundbrunnen,3,s-bahn,"['KBS 153', 'KBS 152']"
3226,Humboldthain,2,s-bahn,"['KBS 153', 'KBS 152']"
3227,Friedrichstrasse,10,bus,"['9', '32']"
3228,Friedrichstrasse,10,s-bahn,"['KBS 105', 'KBS 115', 'KBS 100', 'KBS 110', 'KBS 152', 'KBS 156', 'KBS 153']"
3229,Friedrichstrasse,10,u-bahn,['6']
3230,Anhalter Bahnhof,2,s-bahn,"['KBS 153', 'KBS 152']"
3231,Yorckstrasse,3,u-bahn,['7']
3232,Yorckstrasse,3,s-bahn,"['KBS 153', 'KBS 152']"
3233,Papestrasse,2,s-bahn,"['KBS 153', 'KBS 152']"
3234,Priesterweg,3,bus,['25']
3235,Priesterweg,3,s-bahn,"['KBS 153', 'KBS 152']"
3236,Südende,1,s-bahn,['KBS 153']
3237,Lankwitz,1,s-bahn,['KBS 153']
3238,Lichterfelde Ost,1,s-bahn,['KBS 153']
3239,Lichterfelde Süd,1,s-bahn,['KBS 153']
3240,Friedrichstrasse,10,bus,"['9', '32']"
3241,Friedrichstrasse,10,s-bahn,"['KBS 105', 'KBS 115', 'KBS 100', 'KBS 110', 'KBS 152', 'KBS 156', 'KBS 153']"
3242,Friedrichstrasse,10,u-bahn,['6']
3243,Lehrter Stadtbahnhof,1,s-bahn,['KBS 156']
3244,Bellevue,1,s-bahn,['KBS 156']
3245,Tiergarten,1,s-bahn,['KBS 156']
3246,Zoologischer Garten,3,u-bahn,"['9', '1']"
3247,Zoologischer Garten,3,s-bahn,['KBS 156']
3248,Savignyplatz,2,bus,['94']
3249,Savignyplatz,2,s-bahn,['KBS 156']
3250,Charlottenburg,1,s-bahn,['KBS 156']
3251,Westkreuz,1,s-bahn,['KBS 156']
3252,Grunewald,1,s-bahn,['KBS 156']
3253,Nikolassee,1,s-bahn,['KBS 156']
3254,Wannsee,1,s-bahn,['KBS 156']
