,stop_id,stop_name,type,location,in_lines,identifier
2312,19892312,U-Bhf. Ernst-Reuter-Platz,bus,"52.51164603099566, 13.322290858670174","{'90', '54'}",nan
2313,19892313,U-Bhf. Fehrbelliner Platz,bus,"52.490390927187676, 13.31417745809863","{'50'}, {'1', '4'}","nan, nan"
2314,19892314,U-Bhf. Fehrbelliner Strasse,bus,"52.490390927187676, 13.31417745809863",{'74'},nan
2315,19892315,U-Bhf. Frankfurter Tor,strassenbahn,"52.5138037,13.4773772","{'21', '13', '4'}",Q65948557
2316,19892316,U-Bhf. Franz-Neumann-Platz,bus,"52.563791507796516, 13.364295687697062",{'16'},nan
2317,19892317,U-Bhf. Franz-Neumann-Strasse,bus,"52.56365645127502, 13.364307465888261",{'61'},nan
2318,19892318,U-Bhf. Friedrich-Wilhelm-Platz,bus,"52.47130766098046, 13.328385018588687","{'25', '86', '2', '81'}",nan
2319,19892319,U-Bhf. Friedrichsfelde,bus,"52.50624112361932, 13.512853060220209","{'35', '53', '43'}",nan
2320,19892320,U-Bhf. Gneisenaustrasse,bus,"52.491226587637556, 13.396327911797728","{'28', '24'}",nan
2321,19892321,U-Bhf. Grenzallee,bus,"52.46369510254238, 13.444231731166557",{'41'},nan
2322,19892322,U-Bhf. Görlitzer Bahnhof,bus,"52.4992101673516, 13.427006363864528",{'29'},nan
2323,19892323,U-Bhf. Güntzelstrasse,bus,"52.49083931327762, 13.33088532083388",{'50'},nan
2324,19892324,U-Bhf. Halemweg,bus,"52.53667667798839, 13.286746671874386",{'23'},nan
2325,19892325,U-Bhf. Hallesches Tor,bus,"52.497910015148264, 13.391307667735301","{'95', '24', '41'}",nan
2326,19892326,U-Bhf. Hansaplatz,bus,"52.51815899892448, 13.341596502400384","{'23', '16'}",nan
2327,19892327,U-Bhf. Haselhorst,bus,"52.538885276871845, 13.232131983076416",{'13'},nan
2328,19892328,U-Bhf. Heidelberger Platz,bus,"52.48006162214815, 13.312159920359697",{'60'},nan
2329,19892329,U-Bhf. Hellersdorf,bus,"52.53603492097832, 13.605329613929221","{'116', '107'}",nan
2330,19892330,U-Bhf. Hermannplatz,bus,"52.486439080908916, 13.424281795476368","{'95', '91', '41', '29'}",nan
2331,19892331,U-Bhf. Hohenzollernplatz,bus,"52.49379659973151, 13.323970282884028",{'60'},nan
2332,19892332,U-Bhf. Holzhauser Strasse,bus,"52.57637830312507, 13.294882286523327",{'13'},nan
2333,19892333,U-Bhf. Holzhauser Strasse/Berliner Strasse,bus,"52.57633282618474, 13.294725613417608",{'26'},nan
2334,19892334,U-Bhf. Humboldthain,bus,"52.54474540227706, 13.378601077732926",{'12'},nan
2335,19892335,U-Bhf. Innsbrucker Platz,bus,"52.47854726935916, 13.343828571364293","{'48', '16', '85'}, {'83', '87'}","nan, nan"
2336,19892336,U-Bhf. Jakob-Kaiser-Platz,bus,"52.5366288023428, 13.293515323121461","{'21', '9', '62'}",nan
2337,19892337,U-Bhf. Johannisthaler Chaussee,bus,"52.429394188707796, 13.453232767711098",{'52'},nan
2338,19892338,U-Bhf. Jungfernheide,bus,"52.53105088787015, 13.300540510732773","{'21', '71', '72'}",nan
2339,19892339,U-Bhf. Kaiserdamm,bus,"52.50999451351762, 13.28180313022396",{'10'},nan
2340,19892340,U-Bhf. Kaiserin-Augusta-Strasse,bus,"52.46037878446868, 13.384682849129337",{'68'},nan
2341,19892341,U-Bhf. Karl-Marx-Strasse,bus,"52.476103832656094, 13.439462912520211",{'4'},nan
2342,19892342,U-Bhf. Kleistpark,bus,"52.4904294392271, 13.360239807723403","{'48', '87', '83'}",nan
2343,19892343,U-Bhf. Kochstrasse,bus,"52.50671681198136, 13.39050851293067",{'29'},nan
2344,19892344,U-Bhf. Konstanzer Strasse,bus,"52.49370028890023, 13.309995875980734",{'1'},nan
2345,19892345,U-Bhf. Kottbusser Damm,bus,"52.49276489731471, 13.422245830499508",{'41'},nan
2346,19892346,U-Bhf. Kottbusser Tor,bus,"52.499122758255055, 13.4182411702772","{'28', '41'}",nan
2347,19892347,U-Bhf. Krumme Lanke,bus,"52.44308074990891, 13.24046555211665","{'3', '53'}",nan
2348,19892348,U-Bhf. Kurfürstendamm,bus,"52.503774788766066, 13.33108911416442","{'73', '19', '69', '29'}",nan
2349,19892349,U-Bhf. Kurfürstenstrasse,bus,"52.49974115526637, 13.362794138139881","{'48', '87', '83'}",nan
2350,19892350,U-Bhf. Kurt-Schumacher-Platz,bus,"52.56338157214657, 13.32719915637487","{'21'}, {'8', '61', '62'}","nan, nan"
2351,19892351,U-Bhf. Leinestrasse,bus,"52.472634832836185, 13.428552064915147",{'91'},nan
2352,19892352,U-Bhf. Leopoldplatz,bus,"52.54638728410018, 13.359182634014466","{'16', '12', '64'}",nan
2353,19892353,U-Bhf. Lichtenberg,bus,"52.51086483639184, 13.499794165236494",{'93'},nan
2354,19892354,U-Bhf. Lipschitzallee,bus,"52.42444513654695, 13.463349781785976",{'91'},nan
2355,19892355,U-Bhf. Magdalenenstrasse,bus,"52.512459802712385, 13.48733613628432","{'109'}, {'30'}","nan, nan"
2356,19892356,U-Bhf. Mehringdamm,bus,"52.49515666726518, 13.389395498893041","{'28', '19'}",nan
2357,19892357,U-Bhf. Mierendorffplatz,bus,"52.525772786049906, 13.30604190365007","{'89', '72'}",nan
2358,19892358,U-Bhf. Moritz-Platz,bus,"52.50364551269473, 13.410714750030955",{'29'},nan
2359,19892359,U-Bhf. Moritzplatz,bus,"52.50366899509004, 13.41055755394872",{'41'},nan
2360,19892360,U-Bhf. Märkisches Museum,bus,"52.51269614729782, 13.411230303832852",{'78'},"nan, nan+nan, nan, nan"
2361,19892361,U-Bhf. Nauener Platz,bus,"52.55154684692125, 13.367349061127232","{'72', '16', '64'}",nan
2362,19892362,U-Bhf. Neu-Westend,bus,"52.51625397204876, 13.260832878941526",{'4'},nan
2363,19892363,U-Bhf. Neukölln,bus,"52.46951739972892, 13.44165342826323",{'77'},nan
2364,19892364,U-Bhf. Nollendorfplatz,bus,"52.49948296769738, 13.354123408432695","{'16', '19'}",nan
2365,19892365,U-Bhf. Onkel Toms Hütte,bus,"52.4507378741821, 13.253556704842808",{'3'},nan
2366,19892366,U-Bhf. Oskar-Helene-Heim,bus,"52.450931264455825, 13.27065104602788","{'10', '18', '50', '11'}",nan
2367,19892367,U-Bhf. Osloer Strasse,bus,"52.55674549347816, 13.373720730785353","{'89', '22', '61', '72'}",nan
2368,19892368,U-Bhf. Pankow,bus,"52.56721533989539, 13.412199219637507","{'101'}, {'50', '52', '55', '33'}","nan, nan"
2369,19892369,U-Bhf. Pankow,strassenbahn,"52.5675692,13.4121641","{'121', '46', '49'}",Q65055075
2370,19892370,U-Bhf. Pankow (Vinetastrasse),strassenbahn,"52.5596168,13.413232",{'22'},Q65075426
2371,19892371,"U-Bhf. Pankow, Vinetastrasse",bus,"52.55880390224055, 13.413669704079608",{'7'},nan
2372,19892372,U-Bhf. Pankstrasse,bus,"52.55235444346452, 13.381505547044023","{'70', '64'}",nan
2373,19892373,U-Bhf. Paracelsus-Bad,bus,"52.57443971733931, 13.347068102809395","{'22', '12', '61'}",nan
2374,19892374,U-Bhf. Parchimer Allee,bus,"52.44566869961195, 13.44991915431808",{'25'},nan
2375,19892375,U-Bhf. Paulsternstrasse,bus,"52.53816714494798, 13.247753790135901",{'10'},nan
2376,19892376,U-Bhf. Platz der Luftbrücke,bus,"52.485530310741844, 13.386064080140601","{'96', '84', '19'}",nan
2377,19892377,U-Bhf. Prinzenstrasse,bus,"52.49839367957166, 13.405851868580935",{'28'},nan
2378,19892378,U-Bhf. Rathaus Neukölln,bus,"52.48087081333717, 13.435364974946072",{'4'},nan
2379,19892379,U-Bhf. Rathaus Spandau,bus,"52.53480744415333, 13.199505517192808","{'80', '5', '92', '97', '63', '34', '56', '13', '31', '54'}",nan
2380,19892380,U-Bhf. Rathaus Steglitz,bus,"52.4557193734982, 13.320902177015695","{'17', '68', '85'}",nan
2381,19892381,U-Bhf. Rathaus Steglitz/Kreisel,bus,"52.4556485263614, 13.31954624650909","{'86', '32', '30'}",nan
2382,19892382,U-Bhf. Rathaus Steglitz/S-Bhf. Rathaus Steglitz,bus,"52.45577713336917, 13.320860842643132",{'48'},nan
2383,19892383,U-Bhf. Rathaus Steglitz/S-Bhf. Steglitz,bus,"52.4557193734982, 13.320902177015695","{'86', '88'}",nan
2384,19892384,U-Bhf. Reinickendorfer Strasse,bus,"52.54048249942221, 13.369527061101289","{'71', '72', '70', '83', '90', '12'}",nan
2385,19892385,U-Bhf. Residenzstrasse,bus,"52.57039275241645, 13.360859965213606",{'61'},nan
2386,19892386,U-Bhf. Residenzstrasse,bus,"52.57039320589556, 13.360854967673125",{'8'},nan
2387,19892387,U-Bhf. Richard-Wagner-Platz,bus,"52.51745457872731, 13.306577542724405",{'54'},nan
2388,19892388,U-Bhf. Rohrdamm,bus,"52.53703278361051, 13.261339673843889","{'10', '23', '72'}",nan
2389,19892389,U-Bhf. Rosa-Luxemburg-Platz,bus,"52.52863959971529, 13.410137756293498","{'40', '30'}",nan
2390,19892390,U-Bhf. Rosa-Luxemburg-Platz,strassenbahn,"52.5286105,13.4104123","{'71', '70', '24', '20', '18', '11', '28'}, {'108'}","Q65690179, Q65690179"
2391,19892391,U-Bhf. Rudow,bus,"52.41575002227456, 13.49646014471922","{'57', '58', '41'}",nan
2392,19892392,U-Bhf. Ruhleben,bus,"52.52596833151868, 13.241478578696297","{'5', '56', '54', '35'}",nan
2393,19892393,U-Bhf. Rüdesheimer Platz,bus,"52.4720831087791, 13.314909778144818",{'86'},nan
2394,19892394,U-Bhf. S-Bhf. Zoologischer Garten,bus,"52.50712154698941, 13.333371961734354",{'9'},nan
2395,19892395,U-Bhf. Scharnweber Strasse,bus,"52.56723085204371, 13.311435188438125",{'21'},nan
2396,19892396,U-Bhf. Schlesisches Tor,bus,"52.50108419874335, 13.441971259873345",{'28'},nan
2397,19892397,U-Bhf. Schloßstrasse,bus,"52.46150696581942, 13.325033972730989","{'86', '48', '85', '33'}",nan
2398,19892398,U-Bhf. Seestrasse,bus,"52.55034070697526, 13.35226808382855","{'89', '12'}",nan
2399,19892399,U-Bhf. Siemensdamm,bus,"52.53611103819574, 13.273983136736893","{'23', '72'}",nan
2400,19892400,U-Bhf. Sophie-Charlotte-Platz,bus,"52.51087342754732, 13.295551394633538",{'74'},nan
2401,19892401,U-Bhf. Stadtmitte,bus,"52.5104179669139, 13.389881304836392",{'59'},nan
2402,19892402,U-Bhf. Südstern,bus,"52.48911192041882, 13.407868588860385",{'28'},nan
2403,19892403,U-Bhf. Tegel,bus,"52.589503132547385, 13.283630715732999","{'15', '20', '13', '14', '98'}",nan
2404,19892404,U-Bhf. Tempelhof,bus,"52.4698750992553, 13.38558705982547","{'28', '68'}",nan
2405,19892405,U-Bhf. Theodor-Heuss-Platz,bus,"52.50993781856294, 13.272721616652856","{'94', '4'}",nan
2406,19892406,U-Bhf. Tierpark,bus,"52.497052283755544, 13.523844554479213","{'96', '94', '53'}",nan
2407,19892407,U-Bhf. Tierpark,strassenbahn,"52.4967571,13.5240205","{'17', '16', '19'}",Q65952907
2408,19892408,U-Bhf. Turmstrasse,bus,"52.52632424312701, 13.341455452869354","{'24', '72', '70', '90'}",nan
2409,19892409,U-Bhf. Uhlandstr,bus,"52.50266739474818, 13.32600692857198",{'29'},nan
2410,19892410,U-Bhf. Uhlandstrasse,bus,"52.50265361682102, 13.325826367165941","{'60', '19', '9'}",nan
2411,19892411,U-Bhf. Voltastrasse,bus,"52.541952589312174, 13.393136811765974",{'71'},nan
2412,19892412,U-Bhf. Walter-Schreiber-Platz,bus,"52.46536396367748, 13.328851481984612",{'86'},nan
2413,19892413,U-Bhf. Walther-Schreiber-Platz,bus,"52.46514662302568, 13.328471151123626","{'85', '81', '48', '2', '76'}",nan
2414,19892414,U-Bhf. Wedding,bus,"52.544296601785504, 13.369913083294957","{'83', '12'}",nan
2415,19892415,U-Bhf. Westphalweg,bus,"52.4456019528536, 13.38577421076825",{'33'},nan
2416,19892416,U-Bhf. Wilmersdorfer Strasse,bus,"52.506661932176044, 13.306708142985045",{'94'},nan
2417,19892417,U-Bhf. Wittenbergplatz,bus,"52.50185450031939, 13.342852288906943","{'73', '19', '85', '29'}",nan
2418,19892418,U-Bhf. Yorckstrasse/S-Bhf. Großgörschenstrasse,bus,"52.49297783682016, 13.369476350845666",{'19'},nan
2419,19892419,U-Bhf. Zitadelle,bus,"52.537460610866006, 13.218147998715345",{'13'},nan
2420,19892420,U-Bhf. Zwickauer Damm,bus,"52.42316772174534, 13.484176739454373",{'57'},nan
2421,19892421,U-Bhf./S-Bhf. Gesundbrunnen,bus,"52.54861944950301, 13.387947488953557","{'71', '64'}",nan
2422,19892422,U-Bhf./S-Bhf. Zoologischer Garten,bus,"52.50655562209984, 13.331571936951352","{'69', '94', '90', '54', '60', '73'}",nan
2423,19892423,Uckermarkstrasse,bus,"52.52145144349922, 13.596724604247981",{'60'},nan
2424,19892424,Uferstrasse,bus,"52.553751151259604, 13.377195894246665",{'64'},nan
2425,19892425,Uhlandstr,u-bahn,"52.5025,13.325555555556",{'3'},Q568224
2426,19892426,Uhlandstrasse,bus,"52.49371867338476, 13.323534918277579",{'50'},nan
2427,19892427,Uhlandstrasse,bus,"52.50004135345403, 13.324885191019314",{'69'},nan
2428,19892428,Uhlandstrasse/Kantstrasse,bus,"52.50562243261751, 13.325739472894222","{'60', '94'}",nan
2429,19892429,Ullsteinstrasse,bus,"52.452704262109435, 13.384518474474996",{'81'},nan
2430,19892430,Ullsteinstrasse,u-bahn,"52.453775,13.384302777778",{'6'},Q637870
2431,19892431,Universitätsstrasse,bus,"52.51728971954308, 13.39265161791291",{'57'},nan
2432,19892432,Unter den Eichen,bus,"52.44569751428511, 13.293721225776153",{'1'},nan
2433,19892433,Urbanstrasse,bus,"52.49197792621568, 13.41266622804356",{'28'},nan
2434,19892434,Urnenhain,bus,"52.42820974974683, 13.434990399338751",{'91'},nan
2435,19892435,Usedomer Strasse/Feldstrasse,bus,"52.53888637976804, 13.385930107675287","{'71', '12'}",nan
2436,19892436,VEB Berlin-Chemie,bus,"52.43374828113537, 13.556312033894333",{'23'},nan
2437,19892437,VEB Berlin-Chemie,strassenbahn,"52.42497560376408, 13.574846834399601","{'124', '86'}",nan
2438,19892438,VEB Gummiwerke,strassenbahn,"52.49294832547379, 13.490882014435401","{'21', '13'}",nan
2439,19892439,VEB Kombinat Auto Trans,bus,"52.442947642563354, 13.519478957220752","{'62', '67'}",nan
2440,19892440,VEB Yachtwerft,strassenbahn,"52.434329403493905, 13.571443963074454","{'83', '83E', '85'}",nan
2441,19892441,Veltheimstrasse/Berliner Strasse,bus,"52.62758079235483, 13.311352772559681",{'12'},nan
2442,19892442,Verw.-Geb./Luftfracht,bus,"52.549474329146136, 13.2958149065511","{'9', '8'}",nan
2443,19892443,Vetschauer Allee,strassenbahn,"52.3864124,13.633786","{'124', '86'}",Q66459670
2444,19892444,Viersener Strasse,bus,"52.54020417705652, 13.17462661157195",{'63'},nan
2445,19892445,Viktoria-Luise-Platz,u-bahn,"52.496161111111,13.342702777778",{'4'},Q178685
2446,19892446,Vogelsang,bus,"52.459362000019354, 13.28035977582278","{'17', '10'}",nan
2447,19892447,Volkradstrasse,bus,"52.50345392170722, 13.510019662040241",{'96'},nan
2448,19892448,Vollkropfgraben,strassenbahn,"52.4386665,13.5714889","{'124', '86'}",Q66493847
2449,19892449,Voltastrasse,u-bahn,"52.542093,13.393022",{'8'},Q663308
2450,19892450,Von-Laue-Strasse,bus,"52.44392018386631, 13.28880433242696",{'1'},nan
2451,19892451,Vulkanstrasse,bus,"52.53363474159389, 13.484988714739918",{'56'},nan
2452,19892452,Wachsmuthstrasse/Waldseeweg,bus,"52.620958222385056, 13.313247342351842",{'12'},nan
2453,19892453,Wackerweg,bus,"52.57484803470679, 13.313073485707461",{'21'},nan
2454,19892454,Waghäuseler Strasse,bus,"52.48391612851139, 13.330974926061291",{'74'},nan
2455,19892455,Waidmannslust,s-bahn,"52.6064,13.321",{'2'},Q800492
2456,19892456,Waidmannslust Titiseestrasse,bus,"52.607542589578465, 13.332434343087694",{'22'},nan
2457,19892457,Waidmannsluster Damm,bus,"52.59385866541049, 13.280950113431796","{'15', '13', '14', '98'}",nan
2458,19892458,Waidmannsluster Damm,bus,"52.60786798993418, 13.32376712376943",{'22'},nan
2459,19892459,Waidmannsluster Damm Ecke Ziekowstrasse,bus,"52.59603927421264, 13.291652443332602",{'20'},nan
2460,19892460,Waldallee,bus,"52.46585246157999, 13.128758713350397",{'34'},nan
2461,19892461,Waldemarstrasse,bus,"52.503273578686354, 13.420663777760113",{'28'},nan
2462,19892462,Walderseestrasse,bus,"52.56130330207166, 13.364749642059047",{'16'},nan
2463,19892463,Waldfriedhof,bus,"52.42592956341797, 13.209097057629194",{'3'},nan
2464,19892464,Waldfriedhof,bus,"52.4550624189411, 13.2660541312019",{'11'},nan
2465,19892465,Waldhornstrasse,bus,"52.602876009723424, 13.308144548131306",{'20'},nan
2466,19892466,Waldkrankenhaus,bus,"52.56214542863615, 13.158340085815741",{'5'},nan
2467,19892467,Waldowallee,bus,"52.489915686840135, 13.527955282597574",{'96'},nan
2468,19892468,Waldowstrasse,bus,"52.575401222898286, 13.334809951197405",{'64'},nan
2469,19892469,Waldsassener Strasse,bus,"52.412459568646206, 13.34975050304383",{'2'},nan
2470,19892470,Waldschluchtpfad,bus,"52.46854764483501, 13.174087256154102",{'36'},nan
2471,19892471,Waldschulallee,bus,"52.497158989372906, 13.270676981637067",{'69'},nan
2472,19892472,Waldschänke,bus,"52.443318139967566, 13.68593963431219",{'61'},nan
2473,19892473,Waldstrasse,bus,"52.46661256205998, 13.164662263808047","{'34', '35'}",nan
2474,19892474,Wallensteinstrasse,bus,"52.490277608649485, 13.508649619660412",{'97'},nan
2475,19892475,Walter-Schreiber-Platz,u-bahn,"52.465,13.328333333333",{'9'},Q638584
2476,19892476,Waltersdorf,bus,"52.36492901110609, 13.555712408051676",{'38'},nan
2477,19892477,Waltersdorfer Chaussee,bus,"52.402177459037354, 13.51294235752257",{'58'},nan
2478,19892478,Waltersdorfer Chaussee,bus,"52.41524023032168, 13.497788533964094",{'41'},nan
2479,19892479,Waltersdorfer Strasse,bus,"52.39008715591465, 13.57105538440934",{'38'},nan
2480,19892480,Wannsee,s-bahn,"52.4214,13.1792","{'1', '3'}",Q111325896
2481,19892481,"Wannsee, Heckeshorn",bus,"52.42864825809188, 13.160148959421024",{'3'},nan
2482,19892482,Wannseebadweg,bus,"52.43351551299246, 13.188784240790504",{'18'},nan
2483,19892483,Warschauer Strasse,bus,"52.51247497808466, 13.45259143436154",{'30'},nan
2484,19892484,Warschauer Strasse,s-bahn,"52.506416666667,13.450955555556","{'100', '102', '115', '101', '105', '110'}",Q111252298
2485,19892485,Warschauerstrasse,s-bahn,"52.506416666667,13.450955555556",{'143'},nan
2486,19892486,Wartenberg,s-bahn,"52.57306,13.50389",{'101'},Q2784530
2487,19892487,"Wartenberg, Siedlung",bus,"52.58393195902164, 13.53076033685478",{'39'},nan
2488,19892488,Wasgenstrasse,bus,"52.427458485249666, 13.214697423440864",{'3'},nan
2489,19892489,Washingtonplatz,bus,"52.52421575930872, 13.370599576836959",{'83'},nan
2490,19892490,Wassersportclub,bus,"52.57231254858896, 13.260537189179555",{'13'},nan
2491,19892491,Wasserwerk,bus,"52.42995427119505, 13.185015969421528",{'18'},nan
2492,19892492,Wasserwerk,bus,"52.5312662065521, 13.2672944023864",{'10'},nan
2493,19892493,Wasserwerk,bus,"52.575244387342615, 13.26434738988794",{'13'},nan
2494,19892494,Wasserwerk,strassenbahn,"52.4560563,13.6419956",{'84'},Q66362601
2495,19892495,Watzmannweg,bus,"52.425403268852556, 13.40014766479409",{'79'},nan
2496,19892496,Wedding,u-bahn,"52.5425,13.366111",{'6'},Q4018733
2497,19892497,"Wedding, Gartenplatz",bus,"52.538426352037945, 13.38427004139461",{'71'},nan
2498,19892498,"Wedellstr, Dorfaue",bus,"52.434140927777776, 13.35859338737023",{'81'},nan
2499,19892499,Wedellstrasse,bus,"52.42946687563563, 13.35883919017573",{'32'},nan
2500,19892500,Weg der Moorlake,bus,"52.41401380396714, 13.109198336992101",{'6'},nan
2501,19892501,Weg nach Reiswerder,bus,"52.56776832792696, 13.257903125455123",{'13'},nan
2502,19892502,Weigandufer,bus,"52.480896780316826, 13.451827506593963",{'4'},nan
2503,19892503,Weimarische Strasse,bus,"52.48174499330689, 13.324245601196424",{'74'},nan
2504,19892504,Weinmeisterhornweg,bus,"52.509157255070754, 13.180209457804601",{'13'},nan
2505,19892505,Weinmeisterhornweg,bus,"52.51105433396469, 13.171566023241633","{'34', '35'}",nan
2506,19892506,Weinmeisterstrasse,strassenbahn,"52.5253215,13.4035047","{'71', '63E'}",Q65094293
2507,19892507,Weitlingstrasse,bus,"52.500986592433065, 13.492951866603294","{'35', '30', '96', '43'}",nan
2508,19892508,Weißenburger Strasse,bus,"52.52295613288177, 13.197695661299617","{'31', '34', '97'}",nan
2509,19892509,"Weißensee, Hansastrasse",strassenbahn,"52.5537608,13.4805827",{'29'},Q65507672
2510,19892510,"Weißensee, Pasedagplatz",strassenbahn,"52.5594027,13.4609594","{'24', '72'}",Q65954665
2511,19892511,Welfenallee,bus,"52.6281007084637, 13.285091633896517",{'15'},nan
2512,19892512,Wenckebachstrasse,bus,"52.45642065391037, 13.38687461346832",{'25'},nan
2513,19892513,Wendenschloß,strassenbahn,"52.4169658,13.5885926","{'83', '85'}, {'83E'}","Q66363928, Q66363928"
2514,19892514,Wendenschloßstrasse,bus,"52.442655291594335, 13.582139410088702",{'115'},nan
2515,19892515,Wendenschloßstrasse,strassenbahn,"52.4429928,13.5812285","{'83E', '83', '16', '85'}",Q66095671
2516,19892516,Wendenschloßstrasse Ecke Müggelheimer Strasse,strassenbahn,"52.4429928,13.5812285","{'21', '19', '26'}",Q66095671
